1-飞行时间t		2-纬度L		3-经度λ		4-高度h		5-速度vx		6-速度vy		7-速度vz		8-滚转γ		9-偏航ψ		10-俯仰φ		
2.190000000		0.524012476		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.200000000		0.524014365		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.210000000		0.524016254		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.220000000		0.524018143		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.230000000		0.524020033		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.240000000		0.524021922		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.250000000		0.524023811		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.260000000		0.524025700		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.270000000		0.524027589		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.280000000		0.524029478		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.290000000		0.524031367		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.300000000		0.524033256		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.310000000		0.524035145		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.320000000		0.524037034		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.330000000		0.524038923		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.340000000		0.524040812		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.350000000		0.524042701		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.360000000		0.524044590		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.370000000		0.524046479		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.380000000		0.524048368		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.390000000		0.524050257		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.400000000		0.524052146		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.410000000		0.524054035		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.420000000		0.524055924		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.430000000		0.524057813		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.440000000		0.524059702		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.450000000		0.524061591		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.460000000		0.524063480		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.470000000		0.524065370		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.480000000		0.524067259		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.490000000		0.524069148		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.500000000		0.524071037		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.510000000		0.524072926		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.520000000		0.524074815		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.530000000		0.524076704		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.540000000		0.524078593		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.550000000		0.524080482		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.560000000		0.524082371		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.570000000		0.524084260		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.580000000		0.524086149		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.590000000		0.524088038		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.600000000		0.524089927		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.610000000		0.524091816		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.620000000		0.524093705		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.630000000		0.524095594		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.640000000		0.524097483		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.650000000		0.524099372		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.660000000		0.524101261		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.670000000		0.524103150		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.680000000		0.524105039		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.690000000		0.524106928		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.700000000		0.524108817		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.710000000		0.524110706		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.720000000		0.524112595		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.730000000		0.524114485		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.740000000		0.524116374		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.750000000		0.524118263		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.760000000		0.524120152		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.770000000		0.524122041		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.780000000		0.524123930		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.790000000		0.524125819		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.800000000		0.524127708		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.810000000		0.524129597		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.820000000		0.524131486		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.830000000		0.524133375		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.840000000		0.524135264		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.850000000		0.524137153		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.860000000		0.524139042		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.870000000		0.524140931		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.880000000		0.524142820		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.890000000		0.524144709		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.900000000		0.524146598		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.910000000		0.524148487		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.920000000		0.524150376		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.930000000		0.524152265		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.940000000		0.524154154		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.950000000		0.524156043		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.960000000		0.524157932		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.970000000		0.524159821		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.980000000		0.524161711		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
2.990000000		0.524163600		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.000000000		0.524165489		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.010000000		0.524167378		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.020000000		0.524169267		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.030000000		0.524171156		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.040000000		0.524173045		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.050000000		0.524174934		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.060000000		0.524176823		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.070000000		0.524178712		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.080000000		0.524180601		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.090000000		0.524182490		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.100000000		0.524184379		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.110000000		0.524186268		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.120000000		0.524188157		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.130000000		0.524190046		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.140000000		0.524191935		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.150000000		0.524193824		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.160000000		0.524195713		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.170000000		0.524197602		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.180000000		0.524199491		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.190000000		0.524201380		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.200000000		0.524203269		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.210000000		0.524205158		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.220000000		0.524207047		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.230000000		0.524208936		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.240000000		0.524210826		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.250000000		0.524212715		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.260000000		0.524214604		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.270000000		0.524216493		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
3.280000000		0.524218382		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
