1-time		2-velocity_x		3-velocity_y		4-velocity_z		4-滚转γ		5-偏航ψ		6-俯仰φ		7-纬度L		8-经度λ		9-高度h		10				11			12				13			14			15			
0.780000000		1200.000117034		0.000043392		-0.000203586		-0.000000505		-0.000000811		-0.000000981		0.523746121		1.745329252		999.999988756		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.790000000		1200.000120030		0.000047150		-0.000205541		-0.000000505		-0.000000820		-0.000001003		0.523748010		1.745329252		999.999989190		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.800000000		1200.000122375		0.000050597		-0.000206778		-0.000000524		-0.000000831		-0.000001023		0.523749899		1.745329252		999.999989662		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.810000000		1200.000127162		0.000057497		-0.000208521		-0.000000528		-0.000000849		-0.000001043		0.523751788		1.745329252		999.999990168		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.820000000		1200.000128402		0.000063070		-0.000209737		-0.000000533		-0.000000867		-0.000001067		0.523753677		1.745329252		999.999990743		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.830000000		1200.000130805		0.000071523		-0.000211690		-0.000000548		-0.000000883		-0.000001094		0.523755566		1.745329252		999.999991373		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.840000000		1200.000134271		0.000077991		-0.000212942		-0.000000548		-0.000000891		-0.000001118		0.523757456		1.745329252		999.999992089		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.850000000		1200.000137060		0.000084469		-0.000213963		-0.000000548		-0.000000896		-0.000001147		0.523759345		1.745329252		999.999992869		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.860000000		1200.000140705		0.000089019		-0.000214815		-0.000000554		-0.000000913		-0.000001169		0.523761234		1.745329252		999.999993713		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.870000000		1200.000143289		0.000091908		-0.000214971		-0.000000553		-0.000000926		-0.000001195		0.523763123		1.745329252		999.999994604		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.880000000		1200.000146105		0.000097356		-0.000217808		-0.000000558		-0.000000933		-0.000001209		0.523765012		1.745329252		999.999995523		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.890000000		1200.000147654		0.000102782		-0.000218380		-0.000000559		-0.000000945		-0.000001226		0.523766901		1.745329252		999.999996496		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.900000000		1200.000149450		0.000106779		-0.000220617		-0.000000571		-0.000000953		-0.000001248		0.523768790		1.745329252		999.999997524		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.910000000		1200.000151778		0.000109110		-0.000223391		-0.000000576		-0.000000970		-0.000001270		0.523770679		1.745329252		999.999998592		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.920000000		1200.000154985		0.000111899		-0.000227228		-0.000000583		-0.000000986		-0.000001288		0.523772568		1.745329252		999.999999683		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.930000000		1200.000157153		0.000115162		-0.000230616		-0.000000584		-0.000001001		-0.000001311		0.523774457		1.745329252		1000.000000802		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.940000000		1200.000161149		0.000117821		-0.000234144		-0.000000592		-0.000001010		-0.000001340		0.523776346		1.745329252		1000.000001953		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.950000000		1200.000164054		0.000123814		-0.000236212		-0.000000608		-0.000001015		-0.000001357		0.523778235		1.745329252		1000.000003132		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.960000000		1200.000166307		0.000127602		-0.000239412		-0.000000614		-0.000001034		-0.000001384		0.523780124		1.745329252		1000.000004370		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.970000000		1200.000167489		0.000133958		-0.000241640		-0.000000626		-0.000001052		-0.000001399		0.523782013		1.745329252		1000.000005646		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.980000000		1200.000170281		0.000138001		-0.000245168		-0.000000634		-0.000001073		-0.000001422		0.523783902		1.745329252		1000.000006985		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.990000000		1200.000173596		0.000142972		-0.000249539		-0.000000648		-0.000001086		-0.000001443		0.523785791		1.745329252		1000.000008365		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.000000000		1200.000175220		0.000147994		-0.000253497		-0.000000664		-0.000001097		-0.000001468		0.523787680		1.745329252		1000.000009795		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.010000000		1200.015358485		0.023109476		0.014918220		-0.000000234		-0.000001114		-0.000001928		0.523789572		1.745329255		1000.023904633		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.020000000		1200.015362229		0.023116417		0.014914991		-0.000000253		-0.000001128		-0.000001939		0.523791461		1.745329255		1000.024135728		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.030000000		1200.015366073		0.023121430		0.014912522		-0.000000269		-0.000001154		-0.000001958		0.523793350		1.745329255		1000.024366892		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.040000000		1200.015368981		0.023127705		0.014910852		-0.000000286		-0.000001170		-0.000001983		0.523795239		1.745329255		1000.024598106		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.050000000		1200.015371930		0.023131317		0.014907811		-0.000000314		-0.000001181		-0.000001997		0.523797128		1.745329255		1000.024829383		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.060000000		1200.015374418		0.023136864		0.014904661		-0.000000331		-0.000001204		-0.000002017		0.523799017		1.745329255		1000.025060696		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.070000000		1200.015376094		0.023141107		0.014901761		-0.000000346		-0.000001229		-0.000002030		0.523800906		1.745329255		1000.025292065		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.080000000		1200.015378512		0.023143790		0.014898943		-0.000000355		-0.000001249		-0.000002061		0.523802795		1.745329255		1000.025523476		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.090000000		1200.015380383		0.023147296		0.014896600		-0.000000374		-0.000001266		-0.000002084		0.523804684		1.745329255		1000.025754914		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
